Name,Time-SOFAI-PF-FDxLPG_5,Corr-SOFAI-PF-FDxLPG_5,Opt-SOFAI-PF-FDxLPG_5,Sys-SOFAI-PF-FDxLPG_5,Planner-SOFAI-PF-FDxLPG_5
briefcase-o15__0,43542.330265045166,1.0,18.181818181818183,2,3
briefcase-o15__1,44930.29046058655,1.0,0.0,2,3
briefcase-o15__10,45930.10783195496,1.0,5.405405405405405,2,3
briefcase-o15__11,205431.9305419922,0.0,-1.0,-1,-1
briefcase-o15__12,87723.51717948914,0.0,-1.0,-1,-1
briefcase-o15__13,208244.4624900818,0.0,-1.0,-1,-1
briefcase-o15__14,208835.72578430176,0.0,-1.0,-1,-1
briefcase-o15__2,206095.5529212952,0.0,-1.0,-1,-1
briefcase-o15__3,41254.65679168701,1.0,6.8181818181818175,2,3
briefcase-o15__4,44665.39788246155,1.0,5.405405405405405,2,3
briefcase-o15__5,42482.78903961182,1.0,12.195121951219512,2,3
briefcase-o15__6,39741.57810211182,1.0,10.256410256410255,2,3
briefcase-o15__7,43779.8113822937,1.0,13.333333333333334,2,3
briefcase-o15__8,208544.16036605835,0.0,-1.0,-1,-1
briefcase-o15__9,42069.02360916138,1.0,18.181818181818183,2,3
briefcase-o16__0,58675.421476364136,1.0,6.976744186046512,2,3
briefcase-o16__1,42591.54272079468,1.0,17.77777777777778,2,3
briefcase-o16__10,49276.27468109131,0.0,-1.0,-1,-1
briefcase-o16__11,208277.7509689331,0.0,-1.0,-1,-1
briefcase-o16__12,210034.5587730408,0.0,-1.0,-1,-1
briefcase-o16__13,45657.46450424194,0.0,-1.0,-1,-1
briefcase-o16__14,41331.87437057495,1.0,9.523809523809524,2,3
briefcase-o16__2,206791.81599617004,0.0,-1.0,-1,-1
briefcase-o16__3,44039.08276557922,1.0,12.5,2,3
briefcase-o16__4,208461.9727134705,0.0,-1.0,-1,-1
briefcase-o16__5,209170.6521511078,0.0,-1.0,-1,-1
briefcase-o16__6,83475.5744934082,1.0,11.11111111111111,2,3
briefcase-o16__7,68995.22423744202,0.0,-1.0,-1,-1
briefcase-o16__8,205941.908121109,0.0,-1.0,-1,-1
briefcase-o16__9,206467.8020477295,0.0,-1.0,-1,-1
briefcase-o17__0,41621.63257598877,0.0,-1.0,-1,-1
briefcase-o17__1,206249.69744682312,0.0,-1.0,-1,-1
briefcase-o17__10,208100.91948509216,0.0,-1.0,-1,-1
briefcase-o17__11,44420.83811759949,1.0,11.363636363636363,2,3
briefcase-o17__12,40596.99416160584,1.0,26.53061224489796,2,3
briefcase-o17__13,40260.65635681152,1.0,12.76595744680851,2,3
briefcase-o17__14,208089.89024162287,0.0,-1.0,-1,-1
briefcase-o17__15,47016.8240070343,0.0,-1.0,-1,-1
briefcase-o17__16,45252.29740142822,1.0,6.8181818181818175,2,3
briefcase-o17__17,207895.8625793457,0.0,-1.0,-1,-1
briefcase-o17__18,206761.474609375,0.0,-1.0,-1,-1
briefcase-o17__19,76054.77452278137,1.0,12.5,2,3
briefcase-o17__2,206129.1017532349,0.0,-1.0,-1,-1
briefcase-o17__20,82949.33485984802,1.0,14.583333333333334,2,3
briefcase-o17__21,205002.70652771,0.0,-1.0,-1,-1
briefcase-o17__22,85084.66529846191,1.0,13.333333333333334,2,3
briefcase-o17__23,207077.27909088132,0.0,-1.0,-1,-1
briefcase-o17__24,207110.5706691742,0.0,-1.0,-1,-1
briefcase-o17__25,205184.25107002255,0.0,-1.0,-1,-1
briefcase-o17__26,207344.4004058838,0.0,-1.0,-1,-1
briefcase-o17__27,205061.66648864743,0.0,-1.0,-1,-1
briefcase-o17__28,98213.7598991394,1.0,19.607843137254903,2,3
briefcase-o17__29,207542.7803993225,0.0,-1.0,-1,-1
briefcase-o17__3,206557.21879005432,0.0,-1.0,-1,-1
briefcase-o17__30,41586.84277534485,1.0,16.666666666666664,2,3
briefcase-o17__31,43396.522521972656,0.0,-1.0,-1,-1
briefcase-o17__32,210025.3782272339,0.0,-1.0,-1,-1
briefcase-o17__33,45401.12924575806,1.0,18.367346938775512,2,3
briefcase-o17__34,43268.57614517212,0.0,-1.0,-1,-1
briefcase-o17__35,46000.065088272095,1.0,23.52941176470588,2,3
briefcase-o17__36,43656.82744979858,1.0,10.416666666666668,2,3
briefcase-o17__4,207374.9589920044,0.0,-1.0,-1,-1
briefcase-o17__5,209195.8601474762,0.0,-1.0,-1,-1
briefcase-o17__6,42817.832708358765,1.0,15.217391304347828,2,3
briefcase-o17__7,41298.14553260803,1.0,14.285714285714285,2,3
briefcase-o17__8,208438.987493515,0.0,-1.0,-1,-1
briefcase-o17__9,45744.8296546936,1.0,13.043478260869565,2,3
briefcase-o20__0,208153.4140110016,0.0,-1.0,-1,-1
briefcase-o20__1,41250.922203063965,0.0,-1.0,-1,-1
briefcase-o20__2,207214.13850784305,0.0,-1.0,-1,-1
briefcase-o20__3,39729.93874549866,1.0,12.727272727272728,2,3
briefcase-o20__4,208594.8944091797,0.0,-1.0,-1,-1
briefcase-o20__5,208641.30306243896,0.0,-1.0,-1,-1
briefcase-o20__6,204556.298494339,0.0,-1.0,-1,-1
briefcase-o20__7,85850.37469863892,1.0,18.33333333333333,2,3
briefcase-o20__8,92569.7057247162,0.0,-1.0,-1,-1
briefcase-o20__9,44730.881214141846,1.0,23.214285714285715,2,3
briefcase-o5__0,36838.31739425659,1.0,0.0,1,
briefcase-o5__1,37211.95340156555,1.0,0.0,1,
briefcase-o5__2,75579.22458648682,1.0,0.0,1,
briefcase-o5__3,40947.00145721436,1.0,0.0,1,
briefcase-o5__4,39951.81584358215,1.0,0.0,1,
briefcase-o8__0,39692.92688369751,1.0,4.3478260869565215,1,
briefcase-o8__1,38423.46930503845,1.0,0.0,1,
briefcase-o8__10,72009.17530059814,1.0,0.0,1,
briefcase-o8__11,74356.40358924866,1.0,0.0,1,
briefcase-o8__12,67739.39776420593,1.0,0.0,1,
briefcase-o8__13,66998.943567276,1.0,0.0,1,
briefcase-o8__14,91623.61550331116,1.0,0.0,1,
briefcase-o8__15,39190.22393226624,1.0,0.0,1,
briefcase-o8__16,41567.88110733032,1.0,0.0,1,
briefcase-o8__17,39953.075647354126,1.0,0.0,1,
briefcase-o8__2,38709.604024887085,1.0,0.0,1,
briefcase-o8__3,40459.76686477661,1.0,0.0,1,
briefcase-o8__4,39133.03875923157,1.0,0.0,1,
briefcase-o8__5,39402.92382240296,1.0,0.0,1,
briefcase-o8__6,39189.80264663696,1.0,0.0,1,
briefcase-o8__7,38472.32937812805,1.0,0.0,1,
briefcase-o8__8,41100.87156295776,1.0,0.0,1,
briefcase-o8__9,38065.77110290527,1.0,0.0,1,
