Name,Time-SOFAI-PF-FD_15,Corr-SOFAI-PF-FD_15,Opt-SOFAI-PF-FD_15,Sys-SOFAI-PF-FD_15,Planner-SOFAI-PF-FD_15
briefcase-o15__0,89522.70674705505,0.0,-1,-1,-1
briefcase-o15__1,89898.29802513123,0.0,-1,-1,-1
briefcase-o15__10,89495.51153182983,0.0,-1,-1,-1
briefcase-o15__11,89527.96363830566,0.0,-1,-1,-1
briefcase-o15__12,89588.3514881134,0.0,-1,-1,-1
briefcase-o15__13,89139.40787315369,0.0,-1,-1,-1
briefcase-o15__14,89711.63415908813,0.0,-1,-1,-1
briefcase-o15__2,89399.97172355652,0.0,-1,-1,-1
briefcase-o15__3,89055.59134483337,0.0,-1,-1,-1
briefcase-o15__4,89776.31521224976,0.0,-1,-1,-1
briefcase-o15__5,89987.52903938293,0.0,-1,-1,-1
briefcase-o15__6,90001.02829933167,0.0,-1,-1,-1
briefcase-o15__7,89383.60118865967,0.0,-1,-1,-1
briefcase-o15__8,89407.87148475647,0.0,-1,-1,-1
briefcase-o15__9,89740.96727371216,0.0,-1,-1,-1
briefcase-o16__0,89743.98946762085,0.0,-1,-1,-1
briefcase-o16__1,89993.7846660614,0.0,-1,-1,-1
briefcase-o16__10,89985.00108718872,0.0,-1,-1,-1
briefcase-o16__11,89446.78115844727,0.0,-1,-1,-1
briefcase-o16__12,89075.24394989014,0.0,-1,-1,-1
briefcase-o16__13,89386.80148124695,0.0,-1,-1,-1
briefcase-o16__14,89180.03511428833,0.0,-1,-1,-1
briefcase-o16__2,89523.77724647522,0.0,-1,-1,-1
briefcase-o16__3,89272.10688591003,0.0,-1,-1,-1
briefcase-o16__4,89850.69799423218,0.0,-1,-1,-1
briefcase-o16__5,89921.49829864502,0.0,-1,-1,-1
briefcase-o16__6,89314.19563293457,0.0,-1,-1,-1
briefcase-o16__7,89203.67360115051,0.0,-1,-1,-1
briefcase-o16__8,89844.6536064148,0.0,-1,-1,-1
briefcase-o16__9,89228.1289100647,0.0,-1,-1,-1
briefcase-o17__0,89201.01404190063,0.0,-1,-1,-1
briefcase-o17__1,89296.8533039093,0.0,-1,-1,-1
briefcase-o17__10,89508.96954536438,0.0,-1,-1,-1
briefcase-o17__11,89449.09811019897,0.0,-1,-1,-1
briefcase-o17__12,89129.21118736267,0.0,-1,-1,-1
briefcase-o17__13,89261.10172271729,0.0,-1,-1,-1
briefcase-o17__14,89956.97665214539,0.0,-1,-1,-1
briefcase-o17__15,89898.77557754517,0.0,-1,-1,-1
briefcase-o17__16,89727.2584438324,0.0,-1,-1,-1
briefcase-o17__17,89375.36287307739,0.0,-1,-1,-1
briefcase-o17__18,89863.26026916504,0.0,-1,-1,-1
briefcase-o17__19,89705.03950119019,0.0,-1,-1,-1
briefcase-o17__2,89394.73581314087,0.0,-1,-1,-1
briefcase-o17__20,89980.8623790741,0.0,-1,-1,-1
briefcase-o17__21,89607.96284675598,0.0,-1,-1,-1
briefcase-o17__22,89518.67198944092,0.0,-1,-1,-1
briefcase-o17__23,89647.80640602112,0.0,-1,-1,-1
briefcase-o17__24,89363.9714717865,0.0,-1,-1,-1
briefcase-o17__25,89401.53622627258,0.0,-1,-1,-1
briefcase-o17__26,89143.13697814941,0.0,-1,-1,-1
briefcase-o17__27,89324.98717308044,0.0,-1,-1,-1
briefcase-o17__28,89851.57370567322,0.0,-1,-1,-1
briefcase-o17__29,89725.8632183075,0.0,-1,-1,-1
briefcase-o17__3,89909.15298461914,0.0,-1,-1,-1
briefcase-o17__30,89944.1111087799,0.0,-1,-1,-1
briefcase-o17__31,89667.58847236633,0.0,-1,-1,-1
briefcase-o17__32,89831.40206336975,0.0,-1,-1,-1
briefcase-o17__33,89787.06789016724,0.0,-1,-1,-1
briefcase-o17__34,89542.1884059906,0.0,-1,-1,-1
briefcase-o17__35,89251.28674507141,0.0,-1,-1,-1
briefcase-o17__36,89429.35919761658,0.0,-1,-1,-1
briefcase-o17__4,89106.07409477234,0.0,-1,-1,-1
briefcase-o17__5,89311.86008453369,0.0,-1,-1,-1
briefcase-o17__6,89683.86173248291,0.0,-1,-1,-1
briefcase-o17__7,89965.8145904541,0.0,-1,-1,-1
briefcase-o17__8,89069.86117362976,0.0,-1,-1,-1
briefcase-o17__9,89501.76095962524,0.0,-1,-1,-1
briefcase-o20__0,89711.09318733215,0.0,-1,-1,-1
briefcase-o20__1,89778.47981452942,0.0,-1,-1,-1
briefcase-o20__2,89683.61902236938,0.0,-1,-1,-1
briefcase-o20__3,89120.9979057312,0.0,-1,-1,-1
briefcase-o20__4,89607.76162147522,0.0,-1,-1,-1
briefcase-o20__5,89750.75101852417,0.0,-1,-1,-1
briefcase-o20__6,89945.22714614868,0.0,-1,-1,-1
briefcase-o20__7,89208.55069160461,0.0,-1,-1,-1
briefcase-o20__8,89180.7017326355,0.0,-1,-1,-1
briefcase-o20__9,89489.13717269897,0.0,-1,-1,-1
briefcase-o5__0,5707.777976989746,1.0,-1,1,
briefcase-o5__1,3877.394676208496,1.0,-1,1,
briefcase-o5__2,3621.695756912232,1.0,-1,1,
briefcase-o5__3,4609.751224517822,1.0,-1,1,
briefcase-o5__4,4216.417551040649,1.0,-1,1,
briefcase-o8__0,6013.9477252960205,1.0,-1,1,
briefcase-o8__1,6164.098024368286,1.0,-1,1,
briefcase-o8__10,5290.5566692352295,1.0,-1,1,
briefcase-o8__11,6113.167524337769,1.0,-1,1,
briefcase-o8__12,6931.09655380249,1.0,-1,1,
briefcase-o8__13,5169.525623321533,1.0,-1,1,
briefcase-o8__14,4712.381839752197,1.0,-1,1,
briefcase-o8__15,4502.295017242432,1.0,-1,1,
briefcase-o8__16,7271.754264831543,1.0,-1,1,
briefcase-o8__17,6963.999032974243,1.0,-1,1,
briefcase-o8__2,7011.718273162842,1.0,-1,1,
briefcase-o8__3,6352.477312088013,1.0,-1,1,
briefcase-o8__4,7702.607154846191,1.0,-1,1,
briefcase-o8__5,6116.438865661621,1.0,-1,1,
briefcase-o8__6,5987.313032150269,1.0,-1,1,
briefcase-o8__7,6891.793727874756,1.0,-1,1,
briefcase-o8__8,7925.648212432861,1.0,-1,1,
briefcase-o8__9,7029.005527496338,1.0,-1,1,
