Name,Time-SOFAI-PF-FDxLPG_18,Corr-SOFAI-PF-FDxLPG_18,Opt-SOFAI-PF-FDxLPG_18,Sys-SOFAI-PF-FDxLPG_18,Planner-SOFAI-PF-FDxLPG_18
briefcase-o15__0,8998.945713043213,0.0,-1,-1,-1
briefcase-o15__1,9827.263116836548,1.0,-1,2,3
briefcase-o15__10,9230.111360549929,1.0,-1,2,3
briefcase-o15__11,89393.887758255,0.0,-1,-1,-1
briefcase-o15__12,7737.970352172852,0.0,-1,-1,-1
briefcase-o15__13,89081.02083206177,0.0,-1,-1,-1
briefcase-o15__14,89902.01568603516,0.0,-1,-1,-1
briefcase-o15__2,89378.0357837677,0.0,-1,-1,-1
briefcase-o15__3,8606.73475265503,1.0,-1,2,3
briefcase-o15__4,10295.10760307312,1.0,-1,2,3
briefcase-o15__5,8983.036041259766,1.0,-1,2,3
briefcase-o15__6,9187.01696395874,1.0,-1,2,3
briefcase-o15__7,9708.941221237184,1.0,-1,2,3
briefcase-o15__8,89447.25728034973,0.0,-1,-1,-1
briefcase-o15__9,8932.335615158081,1.0,-1,2,3
briefcase-o16__0,10552.166223526,1.0,-1,2,3
briefcase-o16__1,9197.43824005127,1.0,-1,2,3
briefcase-o16__10,8683.642625808716,0.0,-1,-1,-1
briefcase-o16__11,89102.89144515991,0.0,-1,-1,-1
briefcase-o16__12,89465.98768234253,0.0,-1,-1,-1
briefcase-o16__13,8591.773986816406,0.0,-1,-1,-1
briefcase-o16__14,8376.773595809937,1.0,-1,2,3
briefcase-o16__2,89720.09801864624,0.0,-1,-1,-1
briefcase-o16__3,11026.000261306765,1.0,-1,2,3
briefcase-o16__4,89639.06955718994,0.0,-1,-1,-1
briefcase-o16__5,89934.36479568481,0.0,-1,-1,-1
briefcase-o16__6,9589.44058418274,1.0,-1,2,3
briefcase-o16__7,8735.34083366394,0.0,-1,-1,-1
briefcase-o16__8,89287.79649734497,0.0,-1,-1,-1
briefcase-o16__9,89609.26842689514,0.0,-1,-1,-1
briefcase-o17__0,8808.018445968628,0.0,-1,-1,-1
briefcase-o17__1,89768.03636550903,0.0,-1,-1,-1
briefcase-o17__10,89266.66712760925,0.0,-1,-1,-1
briefcase-o17__11,9210.416078567505,1.0,-1,2,3
briefcase-o17__12,9305.110692977903,1.0,-1,2,3
briefcase-o17__13,12157.817602157593,1.0,-1,2,3
briefcase-o17__14,89258.97312164307,0.0,-1,-1,-1
briefcase-o17__15,8758.570671081543,0.0,-1,-1,-1
briefcase-o17__16,9698.354721069336,1.0,-1,2,3
briefcase-o17__17,89964.81442451477,0.0,-1,-1,-1
briefcase-o17__18,89717.89002418518,0.0,-1,-1,-1
briefcase-o17__19,10634.787321090698,1.0,-1,2,3
briefcase-o17__2,89621.16265296936,0.0,-1,-1,-1
briefcase-o17__20,9337.560415267944,1.0,-1,2,3
briefcase-o17__21,89587.00037002563,0.0,-1,-1,-1
briefcase-o17__22,10214.74313735962,1.0,-1,2,3
briefcase-o17__23,89097.64909744263,0.0,-1,-1,-1
briefcase-o17__24,89538.18559646606,0.0,-1,-1,-1
briefcase-o17__25,89181.86521530151,0.0,-1,-1,-1
briefcase-o17__26,89935.80269813538,0.0,-1,-1,-1
briefcase-o17__27,89138.30018043518,0.0,-1,-1,-1
briefcase-o17__28,9974.468231201172,1.0,-1,2,3
briefcase-o17__29,89537.80245780945,0.0,-1,-1,-1
briefcase-o17__3,89774.94716644287,0.0,-1,-1,-1
briefcase-o17__30,9935.36901473999,1.0,-1,2,3
briefcase-o17__31,8773.342847824097,0.0,-1,-1,-1
briefcase-o17__32,9117.997407913208,1.0,-1,2,3
briefcase-o17__33,7824.768304824829,1.0,-1,2,3
briefcase-o17__34,7845.13521194458,0.0,-1,-1,-1
briefcase-o17__35,9846.10366821289,1.0,-1,2,3
briefcase-o17__36,9046.383380889893,1.0,-1,2,3
briefcase-o17__4,90011.36326789856,0.0,-1,-1,-1
briefcase-o17__5,89548.21729660034,0.0,-1,-1,-1
briefcase-o17__6,9051.311016082764,1.0,-1,2,3
briefcase-o17__7,9491.03569984436,1.0,-1,2,3
briefcase-o17__8,89915.57621955872,0.0,-1,-1,-1
briefcase-o17__9,9016.976594924929,1.0,-1,2,3
briefcase-o20__0,89432.49893188477,0.0,-1,-1,-1
briefcase-o20__1,9220.35813331604,0.0,-1,-1,-1
briefcase-o20__2,89906.70371055603,0.0,-1,-1,-1
briefcase-o20__3,9300.145149230955,1.0,-1,2,3
briefcase-o20__4,89807.80243873596,0.0,-1,-1,-1
briefcase-o20__5,89058.6609840393,0.0,-1,-1,-1
briefcase-o20__6,89403.10668945312,0.0,-1,-1,-1
briefcase-o20__7,9079.423666000366,1.0,-1,2,3
briefcase-o20__8,9232.328176498411,0.0,-1,-1,-1
briefcase-o20__9,8798.897743225098,1.0,-1,2,3
briefcase-o5__0,5288.5582447052,1.0,-1,1,
briefcase-o5__1,3766.001462936402,1.0,-1,1,
briefcase-o5__2,3348.9434719085693,1.0,-1,1,
briefcase-o5__3,4614.214658737183,1.0,-1,1,
briefcase-o5__4,4264.525890350342,1.0,-1,1,
briefcase-o8__0,7153.210878372192,1.0,-1,1,
briefcase-o8__1,7718.518018722534,1.0,-1,1,
briefcase-o8__10,6235.152006149292,1.0,-1,1,
briefcase-o8__11,6108.536005020142,1.0,-1,1,
briefcase-o8__12,8107.034921646118,1.0,-1,1,
briefcase-o8__13,5366.976737976074,1.0,-1,1,
briefcase-o8__14,5068.914651870728,1.0,-1,1,
briefcase-o8__15,5796.7047691345215,1.0,-1,1,
briefcase-o8__16,7528.761148452759,1.0,-1,1,
briefcase-o8__17,6899.240016937256,1.0,-1,1,
briefcase-o8__2,7066.743135452271,1.0,-1,1,
briefcase-o8__3,7778.349161148071,1.0,-1,1,
briefcase-o8__4,8728.720426559448,1.0,-1,1,
briefcase-o8__5,7319.4520473480225,1.0,-1,1,
briefcase-o8__6,7573.175668716431,1.0,-1,1,
briefcase-o8__7,7650.626420974731,1.0,-1,1,
briefcase-o8__8,8749.45068359375,1.0,-1,1,
briefcase-o8__9,7566.505670547485,1.0,-1,1,
