Name,Time-SOFAI-PF-LPG_3,Corr-SOFAI-PF-LPG_3,Opt-SOFAI-PF-LPG_3,Sys-SOFAI-PF-LPG_3,Planner-SOFAI-PF-LPG_3
briefcase-o15__0,40833.03952217102,1.0,15.909090909090908,2,2
briefcase-o15__1,41713.01770210266,1.0,17.5,2,2
briefcase-o15__10,40195.99747657776,1.0,18.91891891891892,2,2
briefcase-o15__11,42050.187826156616,1.0,9.090909090909092,2,2
briefcase-o15__12,41419.26956176758,1.0,20.930232558139537,2,2
briefcase-o15__13,40837.55660057068,1.0,19.047619047619047,2,2
briefcase-o15__14,41353.675365448,1.0,18.75,2,2
briefcase-o15__2,39856.95576667786,1.0,26.190476190476197,2,2
briefcase-o15__3,40520.17402648926,1.0,11.363636363636363,2,2
briefcase-o15__4,43643.88132095337,1.0,16.216216216216218,2,2
briefcase-o15__5,39900.1522064209,1.0,19.51219512195122,2,2
briefcase-o15__6,41090.505838394165,1.0,17.94871794871795,2,2
briefcase-o15__7,42919.23189163208,1.0,24.444444444444443,2,2
briefcase-o15__8,42764.57166671753,1.0,17.5,2,2
briefcase-o15__9,42797.260999679565,1.0,20.454545454545457,2,2
briefcase-o16__0,45116.9638633728,1.0,18.6046511627907,2,2
briefcase-o16__1,42432.146072387695,1.0,22.22222222222222,2,2
briefcase-o16__10,42763.78345489502,1.0,18.181818181818183,2,2
briefcase-o16__11,44873.98195266724,1.0,19.565217391304348,2,2
briefcase-o16__12,42272.8590965271,1.0,22.448979591836736,2,2
briefcase-o16__13,41328.58657836914,1.0,15.555555555555555,2,2
briefcase-o16__14,42373.98266792297,1.0,16.666666666666664,2,2
briefcase-o16__2,42686.62977218628,1.0,21.73913043478261,2,2
briefcase-o16__3,43518.460512161255,1.0,20.833333333333336,2,2
briefcase-o16__4,42218.11866760254,1.0,23.404255319148938,2,2
briefcase-o16__5,42644.91128921509,1.0,20.40816326530612,2,2
briefcase-o16__6,42663.69581222534,1.0,22.22222222222222,2,2
briefcase-o16__7,40953.70960235596,1.0,23.684210526315788,2,2
briefcase-o16__8,41487.78510093689,1.0,18.367346938775512,2,2
briefcase-o16__9,41153.817892074585,1.0,19.565217391304348,2,2
briefcase-o17__0,41089.486837387085,1.0,22.448979591836736,2,2
briefcase-o17__1,43806.018114089966,1.0,20.0,2,2
briefcase-o17__10,42224.04432296753,1.0,16.3265306122449,2,2
briefcase-o17__11,45026.00693702698,1.0,20.454545454545457,2,2
briefcase-o17__12,39898.390769958496,1.0,24.489795918367346,2,2
briefcase-o17__13,36988.25263977051,1.0,19.148936170212767,2,2
briefcase-o17__14,41477.37765312195,1.0,20.833333333333336,2,2
briefcase-o17__15,41500.863790512085,1.0,15.68627450980392,2,2
briefcase-o17__16,41604.03966903687,1.0,13.636363636363637,2,2
briefcase-o17__17,41551.41496658325,1.0,22.0,2,2
briefcase-o17__18,42976.52506828308,1.0,21.73913043478261,2,2
briefcase-o17__19,40663.236141204834,1.0,22.916666666666664,2,2
briefcase-o17__2,42233.25276374817,1.0,24.489795918367346,2,2
briefcase-o17__20,41915.89832305908,1.0,14.583333333333334,2,2
briefcase-o17__21,43626.495599746704,1.0,20.40816326530612,2,2
briefcase-o17__22,43614.69531059265,1.0,15.555555555555555,2,2
briefcase-o17__23,39191.13302230835,1.0,17.647058823529413,2,2
briefcase-o17__24,41066.439628601074,1.0,22.916666666666664,2,2
briefcase-o17__25,42006.089210510254,1.0,16.3265306122449,2,2
briefcase-o17__26,41275.2525806427,1.0,18.367346938775512,2,2
briefcase-o17__27,44499.57084655762,1.0,18.6046511627907,2,2
briefcase-o17__28,42216.798067092896,1.0,19.607843137254903,2,2
briefcase-o17__29,43380.31840324402,1.0,18.0,2,2
briefcase-o17__3,44596.1184501648,1.0,20.0,2,2
briefcase-o17__30,43396.39973640442,1.0,22.916666666666664,2,2
briefcase-o17__31,45601.49598121643,1.0,22.916666666666664,2,2
briefcase-o17__32,41110.45241355896,1.0,24.0,2,2
briefcase-o17__33,42876.38330459595,1.0,18.367346938775512,2,2
briefcase-o17__34,41885.98346710205,1.0,26.53061224489796,2,2
briefcase-o17__35,42042.48380661011,1.0,21.568627450980397,2,2
briefcase-o17__36,45731.8696975708,1.0,20.833333333333336,2,2
briefcase-o17__4,43251.702070236206,1.0,18.367346938775512,2,2
briefcase-o17__5,42434.55314636231,1.0,19.607843137254903,2,2
briefcase-o17__6,43278.88250350952,1.0,17.391304347826086,2,2
briefcase-o17__7,42431.81037902832,1.0,18.367346938775512,2,2
briefcase-o17__8,42968.29700469971,1.0,19.230769230769237,2,2
briefcase-o17__9,44097.9425907135,1.0,17.391304347826086,2,2
briefcase-o20__0,41956.55584335327,1.0,18.0327868852459,2,2
briefcase-o20__1,43920.78590393066,1.0,28.846153846153843,2,2
briefcase-o20__2,43049.63183403015,1.0,23.214285714285715,2,2
briefcase-o20__3,44612.0331287384,1.0,18.181818181818183,2,2
briefcase-o20__4,42913.7282371521,1.0,-1.0,2,2
briefcase-o20__5,42359.90810394287,1.0,27.86885245901639,2,2
briefcase-o20__6,45681.54788017273,1.0,22.641509433962263,2,2
briefcase-o20__7,40628.48114967346,1.0,18.33333333333333,2,2
briefcase-o20__8,42521.21996879578,1.0,27.27272727272727,2,2
briefcase-o20__9,43254.82487678528,1.0,26.785714285714285,2,2
briefcase-o5__0,40160.48765182495,1.0,0.0,1,
briefcase-o5__1,36573.57406616211,1.0,0.0,1,
briefcase-o5__2,37872.12586402893,1.0,0.0,1,
briefcase-o5__3,37326.23791694641,1.0,0.0,1,
briefcase-o5__4,39569.239139556885,1.0,0.0,1,
briefcase-o8__0,40290.24505615234,1.0,4.3478260869565215,1,
briefcase-o8__1,42657.222747802734,1.0,0.0,1,
briefcase-o8__10,43391.34383201599,1.0,0.0,1,
briefcase-o8__11,41557.631731033325,1.0,0.0,1,
briefcase-o8__12,37162.95123100281,1.0,0.0,1,
briefcase-o8__13,40559.78322029114,1.0,0.0,1,
briefcase-o8__14,38209.801197052,1.0,0.0,1,
briefcase-o8__15,38389.16039466858,1.0,0.0,1,
briefcase-o8__16,40948.48966598511,1.0,0.0,1,
briefcase-o8__17,37234.8701953888,1.0,0.0,1,
briefcase-o8__2,39803.08246612549,1.0,0.0,1,
briefcase-o8__3,38970.87574005127,1.0,0.0,1,
briefcase-o8__4,41584.638595581055,1.0,0.0,1,
briefcase-o8__5,40700.23918151856,1.0,0.0,1,
briefcase-o8__6,41035.370111465454,1.0,0.0,1,
briefcase-o8__7,43352.62060165405,1.0,0.0,1,
briefcase-o8__8,41625.168323516846,1.0,0.0,1,
briefcase-o8__9,40433.51578712464,1.0,0.0,1,
