Name,Time-SOFAI-PF-LPGxLPG_4,Corr-SOFAI-PF-LPGxLPG_4,Opt-SOFAI-PF-LPGxLPG_4,Sys-SOFAI-PF-LPGxLPG_4,Planner-SOFAI-PF-LPGxLPG_4
briefcase-o15__0,40417.56319999695,0.0,-1.0,-1,-1
briefcase-o15__1,44005.2695274353,1.0,2.5,2,3
briefcase-o15__10,57443.12024116516,1.0,10.81081081081081,2,3
briefcase-o15__11,80558.85434150696,1.0,15.909090909090908,2,2
briefcase-o15__12,92321.57564163208,0.0,-1.0,-1,-1
briefcase-o15__13,89097.70202636719,1.0,16.666666666666664,2,2
briefcase-o15__14,47669.91329193115,1.0,16.666666666666664,2,2
briefcase-o15__2,39975.005865097046,1.0,21.428571428571427,2,2
briefcase-o15__3,41026.400327682495,1.0,6.8181818181818175,2,3
briefcase-o15__4,42222.18608856201,1.0,8.108108108108109,2,3
briefcase-o15__5,42188.45176696777,1.0,9.75609756097561,2,3
briefcase-o15__6,44691.39051437378,1.0,12.82051282051282,2,3
briefcase-o15__7,42854.44116592407,1.0,17.77777777777778,2,3
briefcase-o15__8,40326.81941986084,1.0,20.0,2,2
briefcase-o15__9,43219.698667526245,1.0,15.909090909090908,2,3
briefcase-o16__0,45607.6238155365,1.0,6.976744186046512,2,3
briefcase-o16__1,41213.64116668701,1.0,13.333333333333334,2,3
briefcase-o16__10,91142.11869239809,0.0,-1.0,-1,-1
briefcase-o16__11,76751.21021270752,1.0,19.565217391304348,2,2
briefcase-o16__12,45479.26378250122,1.0,22.448979591836736,2,2
briefcase-o16__13,42841.50433540344,0.0,-1.0,-1,-1
briefcase-o16__14,41461.09771728516,1.0,7.142857142857142,2,3
briefcase-o16__2,43895.45488357544,1.0,15.217391304347828,2,2
briefcase-o16__3,41395.34068107605,1.0,12.5,2,3
briefcase-o16__4,41381.82234764099,1.0,21.27659574468085,2,2
briefcase-o16__5,43785.05802154541,1.0,16.3265306122449,2,2
briefcase-o16__6,78269.43182945251,1.0,11.11111111111111,2,3
briefcase-o16__7,82932.30199813843,0.0,-1.0,-1,-1
briefcase-o16__8,94819.69904899596,1.0,16.3265306122449,2,2
briefcase-o16__9,87255.29360771179,1.0,19.565217391304348,2,2
briefcase-o17__0,42763.92674446106,0.0,-1.0,-1,-1
briefcase-o17__1,43963.87696266174,1.0,16.0,2,2
briefcase-o17__10,42236.36555671692,1.0,14.285714285714285,2,2
briefcase-o17__11,42504.639863967896,1.0,11.363636363636363,2,3
briefcase-o17__12,42662.550926208496,1.0,26.53061224489796,2,3
briefcase-o17__13,42604.658126831055,1.0,19.148936170212767,2,3
briefcase-o17__14,50993.81446838379,1.0,14.583333333333334,2,2
briefcase-o17__15,64683.47501754761,0.0,-1.0,-1,-1
briefcase-o17__16,69553.24530601501,1.0,11.363636363636363,2,3
briefcase-o17__17,70621.54531478882,1.0,10.0,2,2
briefcase-o17__18,71472.50580787659,1.0,15.217391304347828,2,2
briefcase-o17__19,75683.13884735107,1.0,14.583333333333334,2,3
briefcase-o17__2,41026.8611907959,1.0,28.57142857142857,2,2
briefcase-o17__20,84914.42656517029,1.0,20.833333333333336,2,3
briefcase-o17__21,95484.46130752563,1.0,18.367346938775512,2,2
briefcase-o17__22,88532.66859054565,1.0,13.333333333333334,2,3
briefcase-o17__23,87232.49292373657,1.0,25.49019607843137,2,2
briefcase-o17__24,93691.66588783264,1.0,22.916666666666664,2,2
briefcase-o17__25,91506.95252418518,1.0,16.3265306122449,2,2
briefcase-o17__26,91797.24764823914,0.0,-1.0,-1,-1
briefcase-o17__27,95892.40741729736,1.0,18.6046511627907,2,2
briefcase-o17__28,93593.82367134094,1.0,17.647058823529413,2,3
briefcase-o17__29,95330.95479011536,1.0,18.0,2,2
briefcase-o17__3,41912.19449043274,1.0,18.0,2,2
briefcase-o17__30,79458.21046829224,1.0,14.583333333333334,2,3
briefcase-o17__31,45860.35466194153,0.0,-1.0,-1,-1
briefcase-o17__32,45532.08684921265,1.0,24.0,2,2
briefcase-o17__33,39857.23900794983,1.0,24.489795918367346,2,3
briefcase-o17__34,46241.38927459717,0.0,-1.0,-1,-1
briefcase-o17__35,41937.51525878906,1.0,17.647058823529413,2,3
briefcase-o17__36,46050.097942352295,1.0,12.5,2,3
briefcase-o17__4,43398.266077041626,1.0,18.367346938775512,2,2
briefcase-o17__5,44952.54921913147,1.0,19.607843137254903,2,2
briefcase-o17__6,43675.36282539368,1.0,13.043478260869565,2,3
briefcase-o17__7,44367.401361465454,1.0,12.244897959183673,2,3
briefcase-o17__8,43536.85188293457,1.0,9.615384615384617,2,2
briefcase-o17__9,44219.69985961914,1.0,21.73913043478261,2,3
briefcase-o20__0,42790.03071784973,1.0,21.311475409836063,2,2
briefcase-o20__1,45164.81328010559,0.0,-1.0,-1,-1
briefcase-o20__2,43261.35969161987,1.0,21.428571428571427,2,2
briefcase-o20__3,41703.57942581177,1.0,12.727272727272728,2,3
briefcase-o20__4,57800.40216445923,1.0,-1.0,2,2
briefcase-o20__5,46894.09112930298,1.0,18.0327868852459,2,2
briefcase-o20__6,87256.6704750061,1.0,20.75471698113208,2,2
briefcase-o20__7,95279.63495254517,1.0,18.33333333333333,2,3
briefcase-o20__8,104102.24175453186,0.0,-1.0,-1,-1
briefcase-o20__9,82987.7667427063,1.0,17.857142857142858,2,3
briefcase-o5__0,37223.16384315491,1.0,0.0,1,
briefcase-o5__1,38690.87505340576,1.0,0.0,1,
briefcase-o5__2,80323.31991195679,1.0,0.0,1,
briefcase-o5__3,41828.49740982056,1.0,0.0,1,
briefcase-o5__4,39340.9640789032,1.0,0.0,1,
briefcase-o8__0,40062.17050552368,1.0,4.3478260869565215,1,
briefcase-o8__1,43383.10670852661,1.0,0.0,1,
briefcase-o8__10,74221.75741195679,1.0,0.0,1,
briefcase-o8__11,74389.9917602539,1.0,0.0,1,
briefcase-o8__12,82516.67714118958,1.0,0.0,1,
briefcase-o8__13,76530.74502944946,1.0,0.0,1,
briefcase-o8__14,88088.23132514954,1.0,0.0,1,
briefcase-o8__15,75311.76590919495,1.0,0.0,1,
briefcase-o8__16,49279.9882888794,1.0,0.0,1,
briefcase-o8__17,44399.58667755127,1.0,0.0,1,
briefcase-o8__2,40869.89378929138,1.0,0.0,1,
briefcase-o8__3,39535.18772125244,1.0,0.0,1,
briefcase-o8__4,39147.21369743347,1.0,0.0,1,
briefcase-o8__5,40833.0991268158,1.0,0.0,1,
briefcase-o8__6,39995.20659446716,1.0,0.0,1,
briefcase-o8__7,41587.26668357849,1.0,0.0,1,
briefcase-o8__8,44429.31389808655,1.0,0.0,1,
briefcase-o8__9,40988.502502441406,1.0,0.0,1,
