Name,Time-SOFAI-PF_0,Corr-SOFAI-PF_0,Opt-SOFAI-PF_0,Sys-SOFAI-PF_0,Planner-SOFAI-PF_0
briefcase-o15__0,71274.8510837555,0.375,-1.0,-1,-1
briefcase-o15__1,52136.05189323425,0.5,-1.0,-1,-1
briefcase-o15__10,43434.27610397339,0.625,-1.0,-1,-1
briefcase-o15__11,42723.477840423584,0.0,-1.0,-1,-1
briefcase-o15__12,42013.561725616455,0.4375,-1.0,-1,-1
briefcase-o15__13,41269.41013336182,0.0,-1.0,-1,-1
briefcase-o15__14,42688.31372261047,0.0,-1.0,-1,-1
briefcase-o15__2,48563.8325214386,0.0,-1.0,-1,-1
briefcase-o15__3,42712.40735054016,0.4375,-1.0,-1,-1
briefcase-o15__4,45281.25858306885,0.6875,-1.0,-1,-1
briefcase-o15__5,43388.43369483948,0.5,-1.0,-1,-1
briefcase-o15__6,43634.34147834778,0.625,-1.0,-1,-1
briefcase-o15__7,43022.02582359314,0.4375,-1.0,-1,-1
briefcase-o15__8,42765.331506729126,0.0,-1.0,-1,-1
briefcase-o15__9,43279.76489067078,0.5,-1.0,-1,-1
briefcase-o16__0,44895.116567611694,0.5882352941176471,-1.0,-1,-1
briefcase-o16__1,43953.76253128052,0.5294117647058824,-1.0,-1,-1
briefcase-o16__10,44592.6239490509,0.3529411764705882,-1.0,-1,-1
briefcase-o16__11,41978.68084907532,0.0,-1.0,-1,-1
briefcase-o16__12,42459.723472595215,0.0,-1.0,-1,-1
briefcase-o16__13,41916.3830280304,0.5882352941176471,-1.0,-1,-1
briefcase-o16__14,42803.22480201721,0.4705882352941176,-1.0,-1,-1
briefcase-o16__2,42606.876373291016,0.0,-1.0,-1,-1
briefcase-o16__3,43399.79791641235,0.3529411764705882,-1.0,-1,-1
briefcase-o16__4,51024.72686767578,0.0,-1.0,-1,-1
briefcase-o16__5,44636.15274429321,0.0,-1.0,-1,-1
briefcase-o16__6,67790.72642326355,0.4117647058823529,-1.0,-1,-1
briefcase-o16__7,65822.55029678345,0.5882352941176471,-1.0,-1,-1
briefcase-o16__8,46923.75731468201,0.0,-1.0,-1,-1
briefcase-o16__9,43409.89089012146,0.0,-1.0,-1,-1
briefcase-o17__0,45200.847864151,0.3888888888888889,-1.0,-1,-1
briefcase-o17__1,44708.8189125061,0.0,-1.0,-1,-1
briefcase-o17__10,49287.24527359009,0.0,-1.0,-1,-1
briefcase-o17__11,49041.84770584106,0.5,-1.0,-1,-1
briefcase-o17__12,44250.401735305786,0.4444444444444444,-1.0,-1,-1
briefcase-o17__13,43762.16459274292,0.3333333333333333,-1.0,-1,-1
briefcase-o17__14,43896.477460861206,0.0,-1.0,-1,-1
briefcase-o17__15,43170.578479766846,0.3333333333333333,-1.0,-1,-1
briefcase-o17__16,44140.12241363525,0.3888888888888889,-1.0,-1,-1
briefcase-o17__17,44978.86514663696,0.0,-1.0,-1,-1
briefcase-o17__18,43354.88915443421,0.0,-1.0,-1,-1
briefcase-o17__19,44467.7996635437,0.3888888888888889,-1.0,-1,-1
briefcase-o17__2,44064.84603881836,0.2777777777777778,-1.0,-1,-1
briefcase-o17__20,60693.13287734985,0.3888888888888889,-1.0,-1,-1
briefcase-o17__21,57717.95201301575,0.0,-1.0,-1,-1
briefcase-o17__22,42603.35540771485,0.4444444444444444,-1.0,-1,-1
briefcase-o17__23,43036.39030456543,0.0,-1.0,-1,-1
briefcase-o17__24,42912.40978240967,0.0,-1.0,-1,-1
briefcase-o17__25,42951.78985595703,0.0,-1.0,-1,-1
briefcase-o17__26,44883.0783367157,0.0,-1.0,-1,-1
briefcase-o17__27,44706.23779296875,0.0,-1.0,-1,-1
briefcase-o17__28,44814.02564048767,0.3333333333333333,-1.0,-1,-1
briefcase-o17__29,42129.19569015503,0.1666666666666666,-1.0,-1,-1
briefcase-o17__3,44438.5871887207,0.0,-1.0,-1,-1
briefcase-o17__30,42703.66454124451,0.4444444444444444,-1.0,-1,-1
briefcase-o17__31,45067.70420074463,0.4444444444444444,-1.0,-1,-1
briefcase-o17__32,44111.2265586853,0.2777777777777778,-1.0,-1,-1
briefcase-o17__33,42632.86757469177,0.3888888888888889,-1.0,-1,-1
briefcase-o17__34,40226.36532783508,0.4444444444444444,-1.0,-1,-1
briefcase-o17__35,42908.092975616455,0.3333333333333333,-1.0,-1,-1
briefcase-o17__36,39452.73399353027,0.3888888888888889,-1.0,-1,-1
briefcase-o17__4,43118.87884140015,0.0,-1.0,-1,-1
briefcase-o17__5,43451.03406906128,0.0,-1.0,-1,-1
briefcase-o17__6,41843.48559379578,0.4444444444444444,-1.0,-1,-1
briefcase-o17__7,43031.79860115051,0.3333333333333333,-1.0,-1,-1
briefcase-o17__8,44410.802364349365,0.0,-1.0,-1,-1
briefcase-o17__9,44513.29469680786,0.5555555555555556,-1.0,-1,-1
briefcase-o20__0,45108.82782936096,0.0,-1.0,-1,-1
briefcase-o20__1,44776.12233161926,0.4761904761904761,-1.0,-1,-1
briefcase-o20__2,44322.70121574402,0.2857142857142857,-1.0,-1,-1
briefcase-o20__3,43205.0244808197,0.3809523809523809,-1.0,-1,-1
briefcase-o20__4,46137.26997375488,0.0,-1.0,-1,-1
briefcase-o20__5,43247.13945388794,0.1904761904761904,-1.0,-1,-1
briefcase-o20__6,42627.116441726685,0.0,-1.0,-1,-1
briefcase-o20__7,43139.03307914734,0.3333333333333333,-1.0,-1,-1
briefcase-o20__8,49927.90174484253,0.3333333333333333,-1.0,-1,-1
briefcase-o20__9,44012.25137710571,0.3333333333333333,-1.0,-1,-1
briefcase-o5__0,42651.100158691406,1.0,0.0,1,
briefcase-o5__1,41239.0923500061,1.0,0.0,1,
briefcase-o5__2,38374.13835525513,1.0,0.0,1,
briefcase-o5__3,44432.17277526856,1.0,0.0,1,
briefcase-o5__4,38358.88051986694,1.0,0.0,1,
briefcase-o8__0,44849.22528266907,1.0,4.3478260869565215,1,
briefcase-o8__1,44327.168464660645,1.0,0.0,1,
briefcase-o8__10,40895.96080780029,1.0,0.0,1,
briefcase-o8__11,44961.443185806274,1.0,0.0,1,
briefcase-o8__12,45995.66745758057,1.0,0.0,1,
briefcase-o8__13,41782.58466720581,1.0,0.0,1,
briefcase-o8__14,41553.07269096375,1.0,0.0,1,
briefcase-o8__15,39630.40280342102,1.0,0.0,1,
briefcase-o8__16,41061.61880493164,1.0,0.0,1,
briefcase-o8__17,42281.42714500427,1.0,0.0,1,
briefcase-o8__2,48984.89046096802,1.0,0.0,1,
briefcase-o8__3,43283.75792503357,1.0,0.0,1,
briefcase-o8__4,44064.58759307861,1.0,0.0,1,
briefcase-o8__5,51842.12255477905,1.0,0.0,1,
briefcase-o8__6,38898.29659461975,1.0,0.0,1,
briefcase-o8__7,40605.108976364136,1.0,0.0,1,
briefcase-o8__8,42862.8523349762,1.0,0.0,1,
briefcase-o8__9,43008.91447067261,1.0,0.0,1,
